19.6464466094 25.3033008589 83.0000000000 
16.1109127035 21.7677669530 86.0000000000 
21.7677669530 16.1109127035 86.0000000000 
25.3033008589 19.6464466094 83.0000000000 
#

19.6464466094 25.3033008589 83.0000000000 
16.1109127035 21.7677669530 80.0000000000 
21.7677669530 16.1109127035 80.0000000000 
25.3033008589 19.6464466094 83.0000000000 
#

19.6464466094 25.3033008589 83.0000000000 
23.1819805153 28.8388347648 80.0000000000 
28.8388347648 23.1819805153 80.0000000000 
25.3033008589 19.6464466094 83.0000000000 
#

19.6464466094 25.3033008589 83.0000000000 
23.1819805153 28.8388347648 86.0000000000 
28.8388347648 23.1819805153 86.0000000000 
25.3033008589 19.6464466094 83.0000000000 
#

19.6464466094 25.3033008589 83.0000000000 
16.1109127035 21.7677669530 86.0000000000 
21.7677669530 16.1109127035 86.0000000000 
25.3033008589 19.6464466094 83.0000000000 
#
