17.1715728753 22.8284271247 3.0000000000 
13.6360389693 19.2928932188 6.0000000000 
19.2928932188 13.6360389693 6.0000000000 
22.8284271247 17.1715728753 3.0000000000 
#

17.1715728753 22.8284271247 3.0000000000 
13.6360389693 19.2928932188 0.0000000000 
19.2928932188 13.6360389693 0.0000000000 
22.8284271247 17.1715728753 3.0000000000 
#

17.1715728753 22.8284271247 3.0000000000 
20.7071067812 26.3639610307 0.0000000000 
26.3639610307 20.7071067812 0.0000000000 
22.8284271247 17.1715728753 3.0000000000 
#

17.1715728753 22.8284271247 3.0000000000 
20.7071067812 26.3639610307 6.0000000000 
26.3639610307 20.7071067812 6.0000000000 
22.8284271247 17.1715728753 3.0000000000 
#

17.1715728753 22.8284271247 3.0000000000 
13.6360389693 19.2928932188 6.0000000000 
19.2928932188 13.6360389693 6.0000000000 
22.8284271247 17.1715728753 3.0000000000 
#
